#{"t_start": 1721698698.4732277, "env_id": "NormalTBS_Env-v2"}
r,l,t
-218.0,16,76247.17036
-373.2,29,76247.325462
-545.8,247,76251.837448
-24.0,106,76252.488418
-154.0,53,76252.82001
2.0,36,76255.682964
-371.0,30,76255.851753
-264.6,12,76255.921814
-264.8,17,76256.027902
-146.0,37,76256.251283
-419.4,31,76256.43833
-191.0,11,76256.504855
-146.4,40,76256.750424
-1280.4,434,76261.106874
-23.6,33,76261.285995
-262.0,12,76261.355097
-94.0,36,76261.558132
-430.0,67,76265.067114
-96.6,42,76265.293169
-18.6,26,76265.433872
-163.6,10,76265.486882
-277.0,51,76265.763165
-320.2,26,76265.902542
-312.6,11,76265.961543
-38.8,69,76268.029915
-179.2,237,76269.439315
-501.8,64,76273.810359
-595.0,83,76274.274498
-804.2,64,76274.665958
-39.0,57,76275.042158
-300.2,59,76277.528455
-712.2,351,76283.262613
-732.8,55,76283.615748
-521.4,74,76287.105523
-463.2,49,76287.368128
-215.4,15,76287.450407
-310.8,39,76287.663979
-217.0,16,76287.762041
-206.0,58,76288.12962
-368.0,20,76288.26015
-92.6,39,76290.153551
-220.4,21,76290.266942
-264.0,13,76290.337465
-197.4,41,76290.556498
-505.8,72,76290.950077
-811.2,136,76294.27448
-796.8,93,76294.828167
-356.6,35,76295.036198
-353.0,48,76295.336964
-999.6,553,76301.268568
-613.6,20,76306.001752
-619.4,81,76306.43346
-302.6,131,76307.164748
-213.4,14,76307.241261
-247.0,17,76310.048646
-262.6,10,76310.119761
-750.2,79,76310.574246
-271.6,21,76310.698762
-266.4,17,76310.800172
-105.8,161,76314.572482
-938.4,68,76314.946771
-449.4,49,76315.232881
-811.8,442,76320.92545
-718.8,33,76321.103921
-44.4,34,76321.283961
-1331.0,84,76321.774455
-782.2,72,76324.263644
-521.8,30,76324.423342
-353.6,57,76324.728799
-1265.6,502,76330.766038
-768.8,31,76330.932383
-171.6,36,76331.124948
-679.0,49,76331.385513
-221.6,34,76334.25568
-216.6,13,76334.326188
-678.4,50,76334.60205
-330.8,135,76335.374829
-413.4,17,76335.471879
-570.0,31,76338.678234
-105.2,153,76339.497055
-292.4,38,76339.70869
-214.0,13,76339.778206
-449.8,51,76343.346049
-223.8,40,76343.565807
-1752.0,110,76344.170453
-1056.0,100,76347.443329
-99.4,41,76347.695957
-1309.4,540,76355.486996
-211.6,8,76355.530001
-379.6,48,76355.783521
-849.4,59,76356.101085
-812.8,82,76358.371655
-320.8,42,76358.6112
-1236.8,72,76359.001987
-416.4,54,76359.313249
-1227.4,416,76364.329841
-1261.2,533,76371.422397
-1083.2,76,76371.827925
-877.6,497,76377.518159
-1487.8,479,76384.195873
-2686.2,1059,76394.547358
-543.6,53,76394.832495
-275.8,47,76398.549614
-466.0,302,76404.839769
-1063.4,72,76405.243882
-414.6,16,76405.327392
-1871.8,474,76411.059974
-150.8,45,76411.301005
-317.0,17,76411.391519
-1041.4,411,76416.828013
-364.6,49,76417.109666
-313.0,13,76417.186764
-94.4,39,76417.400976
-103.0,209,76420.658951
-571.8,31,76420.840973
-1047.2,75,76421.302331
-350.6,45,76424.426916
-324.0,120,76425.060893
-646.0,37,76425.265428
-296.0,17,76425.359432
-856.6,82,76428.449188
-321.8,25,76428.595214
-188.0,63,76428.965452
-824.8,209,76433.44792
-806.8,332,76438.846345
-661.4,186,76443.093722
-576.6,39,76443.305748
-313.0,13,76443.375261
-1724.6,755,76451.501585
-89.6,27,76451.642098
-1035.0,707,76459.514324
-134.8,50,76459.786864
-413.6,186,76463.631972
-970.8,393,76469.769806
-487.0,141,76474.349869
-249.0,42,76474.574406
-478.0,423,76480.756898
-441.0,46,76481.004624
-1932.0,151,76481.830313
-274.4,40,76485.103179
-644.2,145,76485.902299
-454.0,98,76486.44787
-53.4,145,76490.509567
-340.0,140,76494.454891
-287.4,208,76495.62522
-267.0,16,76495.72559
-272.0,38,76500.288065
-422.6,80,76500.72028
-365.6,15,76500.809795
-621.0,458,76506.913508
-796.6,627,76514.623129
-240.6,32,76514.794157
-318.0,20,76514.898671
-251.0,45,76518.572178
-189.6,30,76518.739202
-605.4,242,76524.052138
-212.6,10,76524.107255
-357.4,65,76524.481982
-245.4,41,76524.745519
-195.0,203,76528.285756
-313.6,14,76528.362264
-460.4,75,76528.797761
-120.0,31,76528.985279
-1203.2,63,76531.970694
-1059.0,130,76532.706763
-241.6,32,76532.908317
-396.2,48,76533.20286
-208.4,117,76536.767989
-1572.6,975,76546.752995
-916.4,260,76552.071336
-520.0,28,76552.228362
-362.6,12,76552.297875
-436.0,64,76552.670696
-752.8,71,76553.089308
-142.8,38,76555.216568
-122.6,35,76555.404596
-965.0,120,76556.063682
-242.0,35,76556.27271
-493.6,49,76556.572429
-1034.6,361,76561.819779
-553.0,238,76566.283664
-1450.6,391,76572.196398
-2430.6,155,76577.354975
-2470.6,661,76585.467388
-222.8,25,76585.600905
-313.0,14,76585.673416
-438.8,131,76586.364748
-243.2,41,76586.582459
-736.2,85,76590.001918
-150.6,41,76590.235641
-292.6,43,76590.484629
-2328.0,1270,76602.218805
-405.4,61,76602.54754
-639.4,220,76606.295314
-121.8,46,76606.579987
-486.6,73,76610.249398
-270.0,20,76610.357912
-146.6,35,76610.561658
-588.0,58,76610.877203
-510.4,68,76611.242768
-283.2,63,76611.584313
-1816.4,904,76624.126711
-716.8,506,76630.652882
-2044.0,1277,76642.757844
-38.0,56,76643.057383
-215.0,14,76643.132898
-317.4,20,76643.239599
-217.6,24,76643.367119
-1135.4,839,76652.366365
-213.6,11,76652.42388
-156.6,54,76652.710126
-1009.4,731,76660.734563
-216.6,13,76660.805746
-773.2,747,76669.165615
-218.6,25,76669.298128
-265.6,13,76669.370641
-216.6,13,76669.443155
-110.0,58,76669.750693
-217.2,20,76669.858207
-215.4,15,76669.938721
-165.6,11,76669.999721
-371.6,37,76672.153726
-986.4,1178,76684.455839
-165.0,12,76684.519843
-221.8,23,76684.640866
-97.0,36,76684.836894
-195.6,44,76688.644409
-263.8,16,76688.729414
-217.2,46,76688.976951
-275.4,26,76689.121467
-270.8,27,76689.267999
2.4,70,76689.652229
-164.0,11,76689.71523
-161.6,7,76689.758744
-159.8,64,76691.914228
-14.4,69,76692.279448
-374.6,42,76692.504475
-165.6,13,76692.573992
-421.8,62,76692.946757
-178.6,52,76695.083918
-261.0,11,76695.146431
-287.4,272,76700.828268
-214.0,12,76700.895777
-164.2,17,76700.99578
-161.6,9,76701.045587
-217.4,17,76701.150149
-165.0,13,76701.225189
-57.2,60,76701.595942
-456.4,230,76705.001801
-98.4,40,76705.238112
-165.0,12,76705.311111
1.0,37,76705.53617
-168.4,18,76705.650433
-252.8,49,76708.988846
-217.2,21,76709.103359
-422.4,34,76709.2825
-314.6,72,76709.675849
-520.0,507,76715.203222
-96.4,37,76715.401252
-302.2,59,76719.376558
-540.6,230,76720.771554
-165.6,11,76720.837556
-533.2,55,76725.478532
-210.2,113,76726.093424
-95.0,35,76726.302079
-218.0,24,76726.445285
-82.2,48,76729.23061
-165.0,12,76729.29515
-463.0,16,76729.381662
-74.4,111,76730.003034
-405.2,238,76734.12323
-167.0,14,76734.201334
-337.4,110,76737.72771
-266.0,15,76737.811838
-303.8,300,76744.104651
-56.2,51,76744.409903
-262.6,136,76745.225294
-617.8,115,76748.921147
-214.0,12,76748.994212
-401.2,52,76749.315734
-215.0,16,76749.414246
-202.8,48,76749.743377
-674.6,353,76754.769127
-163.6,9,76754.818193
-163.6,10,76754.869196
-422.8,147,76755.644192
-568.8,343,76761.298219
-392.2,155,76762.155978
-67.2,69,76765.827157
-357.0,61,76766.152101
-512.4,94,76766.677896
-106.2,50,76766.959531
-677.8,478,76772.429779
-382.8,128,76776.823348
-130.6,51,76777.106439
-566.6,110,76777.762172
-273.8,27,76780.560269
-229.6,126,76781.271121
-1062.8,315,76786.024379
-521.2,199,76791.008208
-690.8,151,76795.067053
-804.0,70,76795.457105
-301.8,81,76795.935856
-261.6,9,76795.99186
-187.8,54,76796.299885
-759.6,271,76800.443787
-276.0,48,76800.69933
-385.2,56,76800.994169
-264.4,15,76801.074678
-485.8,132,76804.314193
-1763.2,414,76811.258007
-479.8,37,76811.507669
-453.8,33,76811.715694
-6178.2,2314,76831.392905
-95.8,38,76835.72794
-267.0,25,76835.860636
-200.0,49,76836.120655
-149.0,48,76836.383204
-2359.0,1879,76851.926669
-266.8,19,76852.038186
-168.8,19,76856.621627
-54.8,47,76856.870653
-155.8,28,76857.019679
-51.0,42,76857.242706
-274.8,35,76857.426732
-163.0,11,76857.485732
-42.0,30,76857.66476
-221.8,23,76857.787273
-212.6,10,76857.838786
-221.6,18,76859.304679
-324.0,58,76859.614223
-200.0,50,76859.882951
-165.0,13,76859.953466
-168.8,19,76860.058978
-366.2,405,76865.563278
-104.0,54,76865.845818
-505.0,109,76866.425854
-766.2,738,76873.973094
-111.4,60,76874.305642
-216.2,19,76874.408154
0.8,41,76878.386381
-101.0,225,76883.621168
-259.2,66,76883.977329
-180.6,43,76884.214869
-383.8,362,76889.362727
-249.8,45,76894.039165
-380.0,47,76894.286193
-105.6,52,76894.563095
-146.4,76,76895.004319
-330.4,76,76897.437314
-211.6,8,76897.48331
-108.6,55,76897.783532
-276.4,29,76897.948079
-205.4,58,76898.266534
-98.6,36,76898.476042
-274.8,27,76898.646103
-146.0,74,76900.748783
-161.6,7,76900.786779
-208.0,168,76901.724041
-265.0,14,76901.816237
-99.6,47,76905.728393
-252.0,109,76906.323267
-166.0,14,76906.408787
-213.6,10,76906.465314
-346.2,72,76906.916882
-4.0,42,76909.630445
-175.4,33,76909.820004
-123.6,59,76910.18132
-163.6,10,76910.243832
-52.2,45,76910.529424
-215.4,15,76910.62695
-157.8,52,76910.953426
-526.2,51,76912.897931
-353.4,68,76913.270983
-509.6,190,76918.155942
-168.2,20,76918.264467
-425.4,355,76924.221816
-104.4,45,76924.534971
-484.8,292,76929.35409
-878.2,700,76938.58875
-936.2,444,76944.844917
-447.0,74,76945.252355
-160.6,6,76945.284738
-167.8,18,76945.38373
-50.0,46,76945.645404
-216.6,13,76945.714445
-428.4,55,76948.000315
-545.6,88,76948.518364
-268.6,16,76948.613271
5.4,39,76948.864578
-423.2,30,76949.049441
4.0,36,76949.276042
-47.8,47,76951.667557
-701.4,522,76959.538893
-757.2,346,76965.275968
-2716.6,1835,76981.468333
-264.6,12,76981.530413
-604.4,292,76986.882784
-558.4,204,76992.508563
-316.6,19,76992.629629
-168.0,15,76992.745877
-214.0,12,76992.836097
-262.0,245,76998.01058
-4.6,48,77002.061821
-408.4,238,77003.373939
7.4,28,77007.489311
-269.8,22,77007.608684
-266.0,15,77007.688078
-178.4,51,77007.967101
-162.6,8,77008.011226
-96.6,34,77008.208405
-222.8,26,77008.363443
-163.6,9,77008.424495
-1367.6,863,77016.891531
-166.4,15,77016.970543
-163.4,70,77017.349155
-269.8,74,77017.743514
-197.6,266,77021.307987
-139.2,26,77021.473617
-162.8,51,77025.481961
-229.4,29,77025.640691
-228.8,38,77025.844733
-145.2,73,77026.246553
-199.4,43,77026.487026
-207.4,58,77026.818294
1.6,39,77028.923324
-321.8,34,77029.106487
6.2,34,77029.289681
-44.8,37,77029.490868
-117.8,55,77029.82902
-169.8,21,77029.957298
-195.6,35,77030.178904
-497.0,226,77032.958216
-149.0,41,77037.365598
-147.0,37,77037.562751
-219.4,53,77037.844783
-219.8,22,77037.963861
-196.8,19,77038.069206
-327.8,39,77038.279806
-107.6,54,77038.585998
-45.0,33,77040.368487
-130.0,41,77040.588762
-356.8,62,77040.921095
-161.0,9,77040.980094
-944.0,102,77041.539337
-376.2,41,77044.301228
-311.4,13,77044.378228
-387.6,210,77045.651999
-232.6,126,77050.668698
-244.4,39,77050.905827
-1035.4,498,77057.08167
-217.4,17,77057.171741
-181.6,60,77057.512402
-415.0,63,77060.543707
-265.0,14,77060.625545
-265.4,51,77060.919593
-45.0,36,77061.126259
-843.0,516,77067.986078
-147.2,35,77068.174328
-770.2,602,77074.65382
-41.0,29,77078.930345
-518.6,311,77085.347673
-219.0,17,77085.440192
-214.0,13,77085.516196
-150.6,48,77085.807864
-166.8,17,77085.912091
-273.0,24,77086.062555
-26.0,38,77086.301588
-376.8,40,77088.168143
-162.6,8,77088.212146
-211.0,9,77088.273184
-630.8,49,77088.537541
-465.0,53,77088.83093
-562.4,19,77088.938165
-160.6,6,77088.971127
-134.8,51,77089.287187
-294.0,38,77089.522412
-254.6,56,77091.389456
-44.6,35,77091.575858
-262.8,15,77091.660906
-761.4,84,77092.129118
-186.0,56,77092.466345
-131.0,44,77094.856343
5.8,30,77095.017449
-38.0,27,77095.161556
-24.6,32,77095.342129
-13.4,35,77095.575873
-849.2,96,77096.189631
-275.0,32,77098.661006
-1163.6,515,77106.752169
5.4,30,77106.917219
-267.8,20,77107.025276
-195.0,38,77107.228149
-765.4,95,77107.732552
-213.0,11,77107.791688
-601.4,91,77110.653142
-211.4,99,77111.280146
-44.6,39,77111.528181
-261.6,9,77111.587691
-1219.2,643,77118.691883
-624.4,49,77118.969253
-42.0,30,77119.128848
-378.0,385,77124.689578
-43.4,33,77124.86965
-170.8,21,77124.981679
-321.6,29,77125.138748
-272.8,33,77125.314927
-142.6,32,77125.487788
-312.0,13,77125.556295
-660.4,63,77125.891932
-163.6,9,77125.941937
-216.0,14,77127.677245
-940.6,77,77128.090371
-223.6,54,77128.396695
-528.4,50,77128.708044
-50.4,79,77131.155461
-371.8,27,77131.298979
-2588.2,1624,77146.776979
-352.0,55,77147.073289
-166.6,12,77147.135289
-155.6,53,77147.429367
-318.4,21,77150.371334
-213.6,10,77150.427334
-25.2,34,77150.612017
-773.4,639,77158.649204
-166.0,14,77158.725272
-379.0,237,77163.336856
-408.8,368,77169.442431
-151.4,45,77169.68279
-420.6,31,77169.849849
-197.2,43,77170.084045
-364.0,15,77170.165045
-198.6,39,77170.382208
-168.0,17,77170.494397
-311.6,11,77170.554397
-216.6,13,77170.630438
-370.0,21,77172.059048
-216.8,19,77172.162562
-120.6,31,77172.329433
-221.6,33,77172.507461
-213.6,10,77172.562461
-271.8,24,77172.692567
-87.6,25,77172.828633
-318.0,99,77173.433758
-311.6,10,77176.009702
-269.2,24,77176.140767
-94.4,37,77176.353989
-190.2,273,77181.699221
-383.2,271,77186.745901
-314.6,13,77186.817412
-598.8,38,77187.022321
-272.8,25,77187.159837
-604.2,62,77187.555265
-216.6,45,77190.295801
-860.2,278,77196.756107
-105.8,77,77197.21988
-294.0,38,77197.45943
-148.6,45,77197.746707
-788.2,613,77204.131451
-248.8,54,77204.434106
-943.2,90,77204.920132
-1240.4,93,77207.517834
-827.8,50,77207.788179
-223.8,116,77208.496217
-315.6,14,77208.589737
-108.6,175,77212.312751
-213.8,15,77212.405076
-415.0,17,77212.513426
-1015.2,49,77212.831157
-839.2,85,77216.244817
-365.2,109,77216.854568
-239.2,28,77217.018764
-163.6,9,77217.074775
-675.4,43,77217.307928
-486.8,229,77221.098517
-248.4,46,77221.390247
-733.4,60,77225.384182
-1157.6,91,77225.8875
-437.6,33,77226.064245
-44.8,37,77226.268581
-574.0,38,77226.496616
-368.4,22,77228.761476
-722.2,35,77228.952509
-868.2,117,77229.695209
-503.2,59,77230.072036
-143.0,33,77232.943167
-513.0,17,77233.05069
-1022.8,138,77233.915674
-445.6,44,77234.217535
-238.2,35,77234.440359
-441.6,49,77237.720362
-391.6,44,77237.970745
-240.0,35,77238.161895
-270.0,34,77238.353138
-533.8,185,77241.90377
-364.4,46,77242.173582
-390.0,139,77246.036309
-420.2,35,77246.226523
-1039.0,61,77246.554785
-336.6,31,77246.728608
-3654.8,1604,77260.781822
-330.8,50,77261.052642
-617.8,33,77265.273313
-1099.2,42,77265.502442
-2263.8,1955,77282.901898
-339.2,31,77287.128947
-195.8,43,77287.392669
-545.2,144,77288.310506
-413.8,19,77288.429859
-633.8,335,77294.015227
-443.2,36,77294.214498
-3736.4,3000,77319.065189
-560.6,15,77319.148805
-87.2,23,77319.277171
-1182.8,917,77329.63855
-975.6,47,77329.896072
-69.0,30,77333.765719
-534.8,204,77334.965138
-519.2,29,77335.153164
-337.2,212,77340.204412
-1666.4,1312,77353.110642
-267.6,16,77353.197672
-632.2,53,77357.525681
-807.4,300,77363.614846
-211.6,8,77363.662847
-318.8,22,77363.792546
-317.8,36,77363.995666
-550.4,169,77367.444511
-707.4,408,77373.598652
-335.8,73,77378.231346
-237.8,128,77378.993115
-706.4,301,77383.629185
-164.6,10,77383.689187
-446.2,53,77387.754599
-1369.4,690,77396.797744
-407.2,163,77401.53934
-344.2,39,77401.756945
-313.6,12,77401.828136
-536.4,266,77405.992215
-1077.6,240,77410.857525
-372.2,190,77415.235949
-265.6,14,77415.312954
-142.4,38,77415.529716
-361.8,240,77419.734756
-323.0,23,77419.861284
-669.6,34,77420.047247
-314.0,14,77420.124703
30.4,27,77420.274775
-295.8,43,77423.166355
-1315.0,115,77423.861193
-475.8,97,77424.486304
-1579.6,1231,77436.133174
-467.4,22,77436.25287
-240.6,33,77436.429787
-122.0,35,77436.642879
-162.6,8,77440.040243
-355.6,86,77440.510197
-243.6,12,77440.576732
-1588.0,1302,77452.892721
-271.0,22,77453.017254
-2229.6,2524,77473.827724
-212.4,12,77473.890241
-87.2,23,77474.012766
-215.4,15,77474.11428
-240.0,55,77474.432106
-87.2,125,77477.690902
-212.6,9,77477.744907
-387.4,282,77482.868343
-262.6,10,77482.92434
-19.2,26,77483.064395
-167.0,16,77483.158478
-264.6,12,77483.224482
-266.0,15,77483.30901
-191.0,32,77483.489048
-214.8,16,77483.576561
-209.2,36,77486.317229
-262.6,10,77486.379928
-517.6,28,77486.54646
-173.0,21,77486.674485
-40.2,26,77486.82702
-481.8,48,77487.119575
-213.6,10,77487.179091
-217.0,104,77489.905829
-391.8,313,77496.19929
-545.6,604,77503.465503
-211.6,9,77503.512503
-216.8,19,77503.615557
-212.0,11,77503.675585
-197.2,45,77503.917611
-436.2,379,77510.063936
-165.6,11,77510.126445
31.6,28,77510.278475
-56.4,102,77513.658599
-162.0,9,77513.715112
-221.2,193,77514.772329
-322.4,24,77514.908841
-135.8,59,77519.006461
-244.2,151,77519.833299
-599.8,40,77520.054337
-219.6,16,77520.151052
-303.2,78,77523.77638
-217.4,17,77523.865385
8.4,65,77524.259442
-162.0,9,77524.309952
-268.0,333,77528.623136
10.0,28,77533.263902
-328.0,36,77533.457928
-364.0,15,77533.540442
-245.4,41,77533.763641
-214.0,12,77533.830153
-368.6,26,77533.970671
-557.4,73,77534.372232
-228.8,30,77534.540261
-248.6,55,77536.651286
-169.0,31,77536.817601
-473.0,42,77537.045644
-146.2,42,77537.275946
-160.6,6,77537.311949
-272.0,22,77537.454206
-617.4,382,77542.391693
-97.6,35,77542.586254
-319.4,22,77542.708772
-120.2,172,77546.82324
-169.4,18,77546.931759
-264.4,15,77547.014288
-213.6,10,77547.071296
9.6,30,77547.235046
-164.6,10,77547.290574
-214.4,14,77547.371577
-170.0,17,77547.473108
1.8,40,77547.714754
-162.0,9,77547.772765
-167.8,20,77547.89665
-194.6,12,77547.97365
-81.0,41,77548.237799
-1123.0,205,77550.683043
-46.2,33,77550.870785
-217.0,15,77550.956303
-236.8,32,77554.949299
-249.2,46,77555.221572
-420.4,24,77555.354922
-216.8,18,77555.462625
-215.6,12,77555.534773
-162.6,8,77555.577778
-44.8,36,77555.789023
-219.4,19,77555.909088
-297.4,42,77556.177138
-262.6,10,77556.238656
-315.4,17,77557.762456
-49.8,41,77557.986034
-269.4,189,77559.0357
5.2,35,77563.240836
-288.6,30,77563.403427
-1073.8,107,77563.981385
-220.2,23,77564.10761
-624.8,68,77564.533606
-98.0,37,77567.171223
-576.6,38,77567.400809
-273.4,39,77567.63185
-212.6,10,77567.69315
-267.4,18,77567.803439
-414.6,16,77567.911542
-289.6,31,77568.106589
-218.0,17,77568.214748
-43.2,66,77570.415983
-762.8,138,77571.197995
-290.4,35,77571.416171
-317.0,18,77571.528703
-841.8,162,77575.44186
-353.4,50,77575.746418
-367.8,25,77575.902289
-323.6,45,77576.188343
-151.4,44,77578.862152
-217.4,18,77578.968649
-243.6,136,77579.779908
-59.4,132,77583.511551
-100.6,46,77583.761596
-978.2,55,77584.060263
-316.4,18,77584.1594
-617.8,90,77584.715824
-759.0,82,77587.486982
-515.4,21,77587.613008
-297.0,80,77588.096852
-672.0,37,77588.336973
-720.6,577,77594.708059
-224.2,42,77594.943289
-629.6,45,77595.184329
-199.4,44,77595.429439
-465.0,18,77595.524494
-268.8,23,77595.647016
-213.0,11,77595.705531
-379.6,44,77595.977582
-265.0,15,77597.391454
-1199.6,494,77604.746814
-569.4,374,77611.761559
-1979.4,1773,77627.435131
-109.8,124,77628.104001
-211.6,115,77631.569495
-261.6,9,77631.6215
-96.0,36,77631.833388
-354.8,310,77636.537777
-777.0,134,77640.721838
-161.6,7,77640.761355
-517.4,112,77641.36302
-254.0,100,77644.519143
-205.2,155,77645.393037
-2145.0,125,77649.507813
-613.8,77,77649.919243
-347.2,49,77650.22493
-251.8,158,77653.538765
-611.6,17,77653.639743
-1210.4,684,77661.788914
-473.4,264,77668.366615
-260.6,8,77668.413379
-345.4,153,77669.253516
-462.6,14,77669.330515
-704.6,55,77669.627897
-356.6,60,77672.997387
-301.8,48,77673.276801
-700.6,316,77678.654084
-3813.4,1879,77695.07066
-2622.6,2048,77713.979289
-306.6,58,77718.677491
-1207.4,942,77729.048803
-777.2,788,77738.422101
-824.0,767,77748.043751
27.0,32,77752.316342
-1321.0,1434,77767.059408
-988.0,120,77771.063579
-157.2,90,77771.599445
-720.6,35,77771.84549
-816.8,361,77776.756269
-831.0,107,77782.208949
-666.0,216,77786.819524
-2225.6,181,77787.792489
-131.2,56,77791.969399
-1266.6,90,77792.493896
-1336.0,108,77793.131293
-364.6,14,77793.218809
-343.4,17,77796.022635
-625.8,180,77797.105794
-320.4,38,77797.341375
-656.8,69,77801.437967
-2411.4,146,77802.343849
-1300.6,125,77805.991535
-763.8,80,77806.473073
-778.8,49,77806.774648
-419.8,25,77806.933678
-680.8,57,77809.250385
-1375.2,163,77810.243261
-429.2,153,77814.789889
-4259.2,280,77819.909584
-347.0,22,77820.030102
-193.2,41,77820.280128
-828.8,370,77825.58275
-2803.0,986,77836.158476
-5189.4,3000,77862.377572
-575.0,583,77869.732512
-165.6,11,77869.793574
-191.0,32,77874.251615
-265.6,13,77874.329619
-215.4,16,77874.412685
-92.2,29,77874.568949
7.2,33,77874.744302
-141.6,9,77874.795302
-198.6,38,77875.00349
-320.2,25,77875.137593
-427.6,33,77875.31454
-285.8,210,77877.615464
-215.0,13,77877.689163
-265.0,14,77877.786682
-217.8,19,77877.894724
-163.6,10,77877.954242
-154.4,46,77881.766255
-370.0,22,77881.886625
-226.6,184,77882.928936
-168.8,172,77887.685838
-466.8,24,77887.840567
-1057.6,922,77897.624328
-46.0,35,77897.811355
21.6,38,77898.021384
-168.0,15,77898.101406
-164.4,13,77898.170918
-146.6,35,77898.360947
-163.6,9,77898.408947
-164.6,10,77898.462461
-47.4,37,77900.31403
-315.6,14,77900.396543
1.0,36,77900.589569
-222.8,24,77900.720083
-261.6,10,77900.778602
-380.2,322,77906.203197
-418.0,21,77906.343709
-219.4,19,77906.45974
-147.2,34,77906.65377
-97.0,36,77910.10172
-458.4,436,77916.86655
7.6,34,77917.083087
-259.8,315,77923.175156
-195.0,36,77923.365691
-151.0,42,77923.586722
-491.8,60,77923.928264
-263.6,11,77923.986776
-267.4,18,77924.094299
-321.0,21,77924.205812
-123.0,34,77924.392839
-45.4,36,77926.201392
-162.6,8,77926.246392
-211.6,8,77926.289705
5.8,28,77926.442218
-220.6,17,77926.53373
22.6,37,77926.734283
-269.0,19,77926.8548
-40.6,27,77927.024014
-476.8,33,77927.233042
-1060.6,1125,77936.933652
-44.4,34,77937.115402
-62.8,92,77937.60997
-167.6,13,77937.679482
-322.6,29,77937.836997
-211.6,8,77937.881509
-216.0,15,77937.961513
-211.6,8,77938.006023
-266.4,17,77940.344812
-486.4,342,77947.240181
-149.0,48,77947.503726
-44.0,33,77947.696762
-198.2,24,77947.836274
8.2,32,77948.025473
-468.0,483,77953.52316
-153.6,50,77953.790522
-167.4,17,77957.572389
-165.6,11,77957.630389
-170.4,19,77957.732902
-167.6,14,77957.811416
-215.8,17,77957.903096
-164.0,11,77957.9601
-141.4,33,77958.136933
-458.4,74,77958.531294
-202.0,43,77958.769042
-163.6,9,77958.815551
-283.6,71,77961.116585
-167.4,16,77961.203099
-314.0,14,77961.284613
-218.8,21,77961.412127
-162.6,8,77961.457132
-51.4,50,77961.739877
-166.0,14,77961.81939
-340.4,220,77965.110755
-224.0,46,77965.384189
-370.6,29,77965.562929
-265.2,48,77969.07897
-183.2,259,77975.402324
-260.8,39,77975.613552
-369.0,20,77975.721069
-148.8,20,77975.830094
-271.2,25,77975.966612
-376.2,42,77976.21015
-18.6,26,77976.372667
-164.6,10,77976.436178
-57.4,85,77978.641181
-476.4,32,77978.832212
-145.0,35,77979.021679
-214.4,14,77979.099191
-127.0,38,77979.312221
7.0,30,77979.479249
-52.0,40,77979.724277
-165.8,16,77979.82397
-328.2,34,77981.307005
-541.6,553,77989.844212
-365.0,16,77989.928725
-812.8,599,77997.218746
-217.0,15,77997.29826
-162.6,9,77997.345258
-265.0,14,77997.421772
-96.2,40,77997.637803
-231.4,31,78000.811612
-150.0,40,78001.025879
-447.8,59,78001.353421
-262.4,13,78001.424937
-522.8,48,78001.686478
-411.0,83,78002.126534
-264.0,13,78004.298656
-415.4,19,78004.410166
-168.0,16,78004.496281
-217.4,19,78004.598796
-914.2,364,78010.583781
-316.0,16,78010.668785
-25.6,33,78010.841039
-265.8,261,78015.731181
-361.2,224,78021.281587
-215.6,12,78021.351098
-244.0,14,78021.441611
-222.4,24,78021.597328
-167.6,13,78021.679333
-266.0,16,78025.529547
-116.8,112,78026.126739
-466.0,58,78026.443286
-416.0,19,78026.5438
-267.0,16,78026.650314
-1317.0,404,78032.022495
-147.8,41,78032.237522
-363.0,14,78032.312038
-262.4,13,78032.381042
-1020.0,593,78039.201136
-460.6,59,78039.53745
-72.4,43,78039.776481
-82.6,50,78040.040018
-864.6,413,78045.425799
-193.0,34,78045.608629
-215.6,12,78045.670323
-211.6,9,78045.720835
-468.8,194,78049.937495
-162.6,8,78049.9835
-139.0,29,78050.152529
-219.4,19,78050.265041
-214.6,11,78050.329104
-311.6,10,78050.388292
-1022.0,863,78059.132874
-311.6,10,78059.186878
-160.6,6,78059.218386
-105.6,51,78063.736934
-532.8,493,78071.695144
-162.6,8,78071.737181
-318.8,165,78072.621917
-263.0,12,78072.684922
-44.2,37,78072.880063
-108.8,252,78077.451207
-213.6,10,78077.515688
-162.4,56,78081.861369
-541.0,560,78089.88956
-93.4,34,78090.070657
-702.6,521,78096.135973
-213.4,13,78096.207979
7.0,30,78096.37062
-413.0,468,78102.211716
-1035.4,1047,78112.375117
-344.2,479,78118.898513
-89.4,30,78119.06254
-123.0,34,78119.240717
-43.2,28,78119.395898
-40.4,31,78119.559925
-42.6,29,78122.347134
-423.4,327,78128.396988
-78.4,40,78128.637113
-171.6,17,78128.738169
-334.2,404,78134.286286
-211.0,9,78134.34029
-165.6,12,78134.419806
-166.0,13,78134.50465
-213.0,11,78134.565019
-214.6,11,78134.630217
-166.4,15,78134.709727
-413.6,14,78134.798823
-254.6,61,78135.134485
-259.4,244,78138.441346
-398.6,436,78144.895634
-162.6,9,78144.943639
-46.8,38,78145.149878
-166.0,13,78145.218878
-217.6,14,78145.294964
-149.2,45,78145.532136
-219.0,18,78145.628659
-215.6,13,78145.696175
-375.2,32,78148.284225
-327.2,43,78148.537804
-160.6,6,78148.573313
